127.0.0.1, 2018-04-18 17:26:27, GET, /admin/static/_2.16.1/images/search.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:26:27, GET, /admin/static/_2.16.1/images/delete_icon.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:26:27, GET, /admin/static/_2.16.1/images/test_icon.png, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-04-18 17:26:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-04-18 17:26:44, GET, /admin/default/index, HTTP/1.1, 303, 0.065000
127.0.0.1, 2018-04-18 17:26:44, GET, /admin/default/site, HTTP/1.1, 200, 0.085000
127.0.0.1, 2018-04-18 17:26:44, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-04-18 17:26:46, GET, /AstroChat/default/index, HTTP/1.1, 200, 0.421000
127.0.0.1, 2018-04-18 17:26:46, GET, /AstroChat/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-04-18 17:26:46, GET, /AstroChat/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-04-18 17:26:46, GET, /AstroChat/static/css/calendar.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:26:46, GET, /AstroChat/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000000
127.0.0.1, 2018-04-18 17:26:46, GET, /AstroChat/static/js/jquery.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:26:46, GET, /AstroChat/static/js/calendar.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:26:46, GET, /AstroChat/static/js/web2py.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:26:46, GET, /AstroChat/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:26:46, GET, /AstroChat/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:26:46, GET, /AstroChat/static/js/share.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:26:46, GET, /AstroChat/static/images/facebook.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-04-18 17:26:46, GET, /AstroChat/static/images/gplus-32.png, HTTP/1.1, 200, 0.004000
